message_id,station_id,generation_time_real,latitude,longitude,altitude,heading,speed_kmh,longitudinal_acc,lateral_acc,day,weekday_es,hour,hour_label,received_at,tipo_dia
770723,96641169,2025-03-28 08:01:57.956000+00:00,40.4792874,-3.6744336,772.5,187.6,68.04,1.5,0.0,2025-03-28,Viernes,8,08:00,2025-03-28 08:02:45.605000+00:00,Laborable
770749,96641169,2025-03-28 08:01:57.976000+00:00,40.4782849,-3.6745368,769.5,181.5,57.71,-0.8,-0.6,2025-03-28,Viernes,8,08:00,2025-03-28 08:02:51.705000+00:00,Laborable
770781,96641169,2025-03-28 08:01:57.976000+00:00,40.477061899999995,-3.6745508999999994,767.5,177.9,56.84,-0.8,-0.2,2025-03-28,Viernes,8,08:00,2025-03-28 08:03:00.105000+00:00,Laborable
770840,96641169,2025-03-28 08:03:03.490000+00:00,40.475771699999996,-3.6743900000000003,764.5,171.6,58.75,0.2,-0.3,2025-03-28,Viernes,8,08:00,2025-03-28 08:03:09.405000+00:00,Laborable
770888,96641169,2025-03-28 08:03:03.497000+00:00,40.4747001,-3.6741048999999997,762.5,166.0,66.2,0.4,-0.1,2025-03-28,Viernes,8,08:00,2025-03-28 08:03:16.290000+00:00,Laborable
771004,96641169,2025-03-28 08:03:03.520000+00:00,40.4714662,-3.6723148,755.5,148.9,70.85,-0.5,-0.2,2025-03-28,Viernes,8,08:00,2025-03-28 08:03:37.113000+00:00,Laborable
764714,104458154,2025-03-28 06:42:13.980000+00:00,40.48398619999999,-3.6736062,782.5,87.4,69.62,-1.2,0.0,2025-03-28,Viernes,6,06:00,2025-03-28 06:43:02.243000+00:00,Laborable
817919,106507475,2025-03-30 09:39:56.061000+00:00,40.4743197,-3.6734276,768.5,336.0,57.96,0.1,0.0,2025-03-30,Domingo,9,09:00,2025-03-30 09:40:55.456000+00:00,Fin de semana
746506,107234104,2025-03-26 08:12:35.085000+00:00,40.4828708,-3.6738255,782.5,106.9,14.11,-1.3,-0.2,2025-03-26,Miércoles,8,08:00,2025-03-26 08:13:10.082000+00:00,Laborable
818117,110944951,2025-03-30 15:35:54.124000+00:00,40.48411170000001,-3.6730830999999995,787.6,267.8,96.91,-0.1,0.1,2025-03-30,Domingo,15,15:00,2025-03-30 15:36:38.543000+00:00,Fin de semana
767526,115355973,2025-03-28 07:21:33.283000+00:00,40.471311799999995,-3.6719552,752.5,326.8,86.47,0.6,0.0,2025-03-28,Viernes,7,07:00,2025-03-28 07:22:35.406000+00:00,Laborable
767573,115355973,2025-03-28 07:22:38.665000+00:00,40.4748274,-3.6739024,759.5,345.8,55.73,-0.7,0.1,2025-03-28,Viernes,7,07:00,2025-03-28 07:22:53.973000+00:00,Laborable
710048,115597034,2025-03-24 17:00:55.843000+00:00,40.4840439,-3.6736326999999998,784.5,87.0,100.51,0.1,0.0,2025-03-24,Lunes,17,17:00,2025-03-24 17:01:49.207000+00:00,Laborable
751413,116939415,2025-03-26 09:14:50.602000+00:00,40.472701,-3.6725340000000006,768.6,323.9,46.4,-0.1,-0.7,2025-03-26,Miércoles,9,09:00,2025-03-26 09:15:22.714000+00:00,Laborable
751436,116939415,2025-03-26 09:14:50.472000+00:00,40.473676299999994,-3.6731434000000003,768.6,342.9,59.69,0.3,0.0,2025-03-26,Miércoles,9,09:00,2025-03-26 09:15:30.928000+00:00,Laborable
751459,116939415,2025-03-26 09:14:50.438000+00:00,40.4745547,-3.6735897,767.6,336.4,62.32,-0.6,0.0,2025-03-26,Miércoles,9,09:00,2025-03-26 09:15:36.950000+00:00,Laborable
751483,116939415,2025-03-26 09:14:50.449000+00:00,40.4755315,-3.6739933,767.6,347.4,56.52,-0.3,0.2,2025-03-26,Miércoles,9,09:00,2025-03-26 09:15:43.841000+00:00,Laborable
751506,116939415,2025-03-26 09:14:50.448000+00:00,40.476449,-3.6741804,769.6,354.4,50.4,-0.2,0.2,2025-03-26,Miércoles,9,09:00,2025-03-26 09:15:50.720000+00:00,Laborable
751530,116939415,2025-03-26 09:15:55.993000+00:00,40.4773652,-3.6742493999999994,771.6,359.0,40.07,0.6,0.1,2025-03-26,Miércoles,9,09:00,2025-03-26 09:15:59.250000+00:00,Laborable
751557,116939415,2025-03-26 09:15:56.002000+00:00,40.47842849999999,-3.674201,774.6,4.7,52.31,0.4,0.0,2025-03-26,Miércoles,9,09:00,2025-03-26 09:16:08.326000+00:00,Laborable
751580,116939415,2025-03-26 09:15:56.007000+00:00,40.4792982,-3.6740756000000006,776.6,6.8,48.89,0.1,0.0,2025-03-26,Miércoles,9,09:00,2025-03-26 09:16:15.223000+00:00,Laborable
751604,116939415,2025-03-26 09:15:55.991000+00:00,40.4802317,-3.673891099999999,778.6,9.1,56.63,0.5,0.2,2025-03-26,Miércoles,9,09:00,2025-03-26 09:16:22.448000+00:00,Laborable
751627,116939415,2025-03-26 09:15:55.997000+00:00,40.48128299999999,-3.673638599999999,779.6,9.4,66.49,0.2,0.6,2025-03-26,Miércoles,9,09:00,2025-03-26 09:16:29.333000+00:00,Laborable
751650,116939415,2025-03-26 09:15:55.991000+00:00,40.4823872,-3.6733869999999995,779.6,10.9,59.29,-0.7,0.1,2025-03-26,Miércoles,9,09:00,2025-03-26 09:16:36.248000+00:00,Laborable
751686,116939415,2025-03-26 09:17:01.528000+00:00,40.489429699999995,-3.6724320000000006,782.6,13.3,70.27,0.3,-0.5,2025-03-26,Miércoles,9,09:00,2025-03-26 09:17:25.450000+00:00,Laborable
817591,117815280,2025-03-29 16:52:44.760000+00:00,40.475880999999994,-3.6743545000000006,762.5,171.8,82.76,-0.1,-0.2,2025-03-29,Sábado,16,16:00,2025-03-29 16:53:27.902000+00:00,Fin de semana
746505,124458277,2025-03-26 08:08:12.895000+00:00,40.4841376,-3.6734087,784.5,267.5,24.98,0.2,0.0,2025-03-26,Miércoles,8,08:00,2025-03-26 08:09:09.496000+00:00,Laborable
767756,125013207,2025-03-28 07:23:44.399000+00:00,40.4831796,-3.6736641000000003,772.6,184.9,36.76,0.8,0.1,2025-03-28,Viernes,7,07:00,2025-03-28 07:24:12.486000+00:00,Laborable
767779,125013207,2025-03-28 07:23:44.303000+00:00,40.48112640000001,-3.6739908999999997,771.6,188.7,59.98,0.1,0.0,2025-03-28,Viernes,7,07:00,2025-03-28 07:24:28.571000+00:00,Laborable
767803,125013207,2025-03-28 07:23:44.309000+00:00,40.4800131,-3.6742047,768.6,188.1,63.76,0.2,-0.1,2025-03-28,Viernes,7,07:00,2025-03-28 07:24:35.776000+00:00,Laborable
767827,125013207,2025-03-28 07:23:44.262000+00:00,40.4790519,-3.6743765,767.6,186.8,68.15,-0.6,-0.1,2025-03-28,Viernes,7,07:00,2025-03-28 07:24:41.550000+00:00,Laborable
767862,125013207,2025-03-28 07:24:49.797000+00:00,40.4775889,-3.6745164,764.6,180.6,65.48,0.4,-0.1,2025-03-28,Viernes,7,07:00,2025-03-28 07:24:50.750000+00:00,Laborable
767886,125013207,2025-03-28 07:24:49.822000+00:00,40.476619199999995,-3.6744751999999994,763.6,175.9,81.0,0.4,0.0,2025-03-28,Viernes,7,07:00,2025-03-28 07:24:55.956000+00:00,Laborable
767909,125013207,2025-03-28 07:24:49.817000+00:00,40.47566749999999,-3.6743249,761.6,171.0,82.37,-0.8,-0.2,2025-03-28,Viernes,7,07:00,2025-03-28 07:25:00.551000+00:00,Laborable
767933,125013207,2025-03-28 07:24:49.832000+00:00,40.4747564,-3.674079,759.6,166.6,77.33,0.2,-0.3,2025-03-28,Viernes,7,07:00,2025-03-28 07:25:05.365000+00:00,Laborable
767969,125013207,2025-03-28 07:24:49.836000+00:00,40.4722756,-3.6728319999999997,755.6,152.7,86.15,0.1,0.1,2025-03-28,Viernes,7,07:00,2025-03-28 07:25:18.370000+00:00,Laborable
750107,151228463,2025-03-26 08:52:59.872000+00:00,40.48641249999999,-3.6729412000000004,777.5,356.8,48.74,-0.9,-0.2,2025-03-26,Miércoles,8,08:00,2025-03-26 08:53:33.338000+00:00,Laborable
755377,154672460,2025-03-26 11:06:15.145000+00:00,40.484321099999995,-3.6735382,780.6,184.0,74.38,-0.5,0.0,2025-03-26,Miércoles,11,11:00,2025-03-26 11:06:19.977000+00:00,Laborable
817639,156565751,2025-03-29 18:08:02.946000+00:00,40.47592900000001,-3.674072099999999,766.5,350.8,58.36,0.2,0.0,2025-03-29,Sábado,18,18:00,2025-03-29 18:08:55.800000+00:00,Fin de semana
724395,158451360,2025-03-25 06:49:57.731000+00:00,40.4885937,-3.6729792000000003,779.5,190.6,77.26,0.2,0.0,2025-03-25,Martes,6,06:00,2025-03-25 06:50:49.281000+00:00,Laborable
724557,158451360,2025-03-25 06:51:03.262000+00:00,40.4855577,-3.673392899999999,777.5,184.5,86.11,-0.1,0.1,2025-03-25,Martes,6,06:00,2025-03-25 06:51:04.076000+00:00,Laborable
724659,158451360,2025-03-25 06:51:03.266000+00:00,40.4836659,-3.673566099999999,776.5,184.6,78.88,-0.2,-0.1,2025-03-25,Martes,6,06:00,2025-03-25 06:51:13.480000+00:00,Laborable
724724,158451360,2025-03-25 06:51:03.282000+00:00,40.482084500000006,-3.673778899999999,775.5,187.5,72.0,0.2,0.1,2025-03-25,Martes,6,06:00,2025-03-25 06:51:22.196000+00:00,Laborable
724756,158451360,2025-03-25 06:51:03.277000+00:00,40.4812039,-3.6739436000000003,775.5,189.1,75.42,0.0,0.1,2025-03-25,Martes,6,06:00,2025-03-25 06:51:26.991000+00:00,Laborable
724781,158451360,2025-03-25 06:51:03.285000+00:00,40.4803401,-3.6741162000000003,774.5,188.9,75.92,0.1,0.1,2025-03-25,Martes,6,06:00,2025-03-25 06:51:31.590000+00:00,Laborable
724812,158451360,2025-03-25 06:51:03.283000+00:00,40.4791606,-3.6743433000000003,773.5,188.3,77.83,0.0,-0.2,2025-03-25,Martes,6,06:00,2025-03-25 06:51:37.791000+00:00,Laborable
724835,158451360,2025-03-25 06:51:03.286000+00:00,40.47820680000001,-3.6744697999999993,771.5,183.6,81.72,0.2,-0.1,2025-03-25,Martes,6,06:00,2025-03-25 06:51:42.590000+00:00,Laborable
724859,158451360,2025-03-25 06:51:03.271000+00:00,40.47720590000001,-3.6744925,769.5,178.9,86.22,0.2,0.0,2025-03-25,Martes,6,06:00,2025-03-25 06:51:47.396000+00:00,Laborable
724882,158451360,2025-03-25 06:51:03.276000+00:00,40.47618920000001,-3.6744048,767.5,174.1,88.78,0.0,0.3,2025-03-25,Martes,6,06:00,2025-03-25 06:51:51.990000+00:00,Laborable
724905,158451360,2025-03-25 06:51:03.276000+00:00,40.475186799999996,-3.6741892000000003,765.5,169.1,87.41,0.0,0.0,2025-03-25,Martes,6,06:00,2025-03-25 06:51:56.590000+00:00,Laborable
724929,158451360,2025-03-25 06:51:03.286000+00:00,40.4741752,-3.6738533000000007,763.5,163.6,86.08,-0.1,0.0,2025-03-25,Martes,6,06:00,2025-03-25 06:52:01.400000+00:00,Laborable
724964,158451360,2025-03-25 06:52:08.812000+00:00,40.4719713,-3.6726139000000004,758.5,151.6,80.75,-0.1,0.0,2025-03-25,Martes,6,06:00,2025-03-25 06:52:12.790000+00:00,Laborable
768744,159075547,2025-03-28 07:37:56.212000+00:00,40.481896299999995,-3.6738405,770.5,187.1,52.09,0.6,0.0,2025-03-28,Viernes,7,07:00,2025-03-28 07:38:36.096000+00:00,Laborable
768767,159075547,2025-03-28 07:37:56.218000+00:00,40.4802963,-3.6741545,769.5,188.4,56.02,-0.7,0.1,2025-03-28,Viernes,7,07:00,2025-03-28 07:38:46.900000+00:00,Laborable
768791,159075547,2025-03-28 07:37:56.216000+00:00,40.47937319999999,-3.6743217999999995,768.5,187.6,51.7,-0.3,-0.2,2025-03-28,Viernes,7,07:00,2025-03-28 07:38:54.100000+00:00,Laborable
768815,159075547,2025-03-28 07:37:56.218000+00:00,40.4784467,-3.6744633,766.5,184.9,53.39,0.4,-0.3,2025-03-28,Viernes,7,07:00,2025-03-28 07:39:01.300000+00:00,Laborable
768858,159075547,2025-03-28 07:39:01.738000+00:00,40.477052,-3.6745041,763.5,177.9,62.86,0.1,-0.1,2025-03-28,Viernes,7,07:00,2025-03-28 07:39:10.585000+00:00,Laborable
768882,159075547,2025-03-28 07:39:01.743000+00:00,40.475936399999995,-3.6743742000000004,762.5,171.9,62.14,0.0,-0.3,2025-03-28,Viernes,7,07:00,2025-03-28 07:39:17.790000+00:00,Laborable
768906,159075547,2025-03-28 07:39:01.743000+00:00,40.47484480000001,-3.674101,760.5,166.6,63.97,0.2,-0.2,2025-03-28,Viernes,7,07:00,2025-03-28 07:39:24.990000+00:00,Laborable
768942,159075547,2025-03-28 07:39:01.755000+00:00,40.472259799999996,-3.6728258999999994,754.5,152.5,84.28,0.3,0.0,2025-03-28,Viernes,7,07:00,2025-03-28 07:39:40.301000+00:00,Laborable
718980,164310170,2025-03-24 19:12:00.195000+00:00,40.4728947,-3.6726956,770.5,327.8,58.5,0.1,-0.9,2025-03-24,Lunes,19,19:00,2025-03-24 19:12:23.969000+00:00,Laborable
719006,164310170,2025-03-24 19:12:00.219000+00:00,40.4746122,-3.6736219999999995,768.5,336.8,63.5,-0.5,-0.3,2025-03-24,Lunes,19,19:00,2025-03-24 19:12:35.682000+00:00,Laborable
719030,164310170,2025-03-24 19:12:00.201000+00:00,40.475738,-3.674053199999999,769.5,348.5,59.51,-0.3,0.1,2025-03-24,Lunes,19,19:00,2025-03-24 19:12:43.172000+00:00,Laborable
719053,164310170,2025-03-24 19:12:00.219000+00:00,40.47673030000001,-3.6742385,772.5,353.3,61.92,0.4,0.2,2025-03-24,Lunes,19,19:00,2025-03-24 19:12:50.081000+00:00,Laborable
719085,164310170,2025-03-24 19:12:00.220000+00:00,40.47823979999999,-3.6743019,776.5,2.7,73.48,0.4,0.0,2025-03-24,Lunes,19,19:00,2025-03-24 19:12:59.082000+00:00,Laborable
719108,164310170,2025-03-24 19:12:00.205000+00:00,40.479109599999994,-3.6741949000000003,778.5,7.3,78.59,0.4,-0.2,2025-03-24,Lunes,19,19:00,2025-03-24 19:13:03.676000+00:00,Laborable
719132,164310170,2025-03-24 19:13:05.741000+00:00,40.4800735,-3.6740119,780.5,8.6,83.88,0.3,-0.1,2025-03-24,Lunes,19,19:00,2025-03-24 19:13:08.476000+00:00,Laborable
719155,164310170,2025-03-24 19:13:05.756000+00:00,40.4810297,-3.6737926999999995,779.5,9.5,85.57,0.2,0.0,2025-03-24,Lunes,19,19:00,2025-03-24 19:13:13.081000+00:00,Laborable
719187,164310170,2025-03-24 19:13:05.754000+00:00,40.4824069,-3.6735366000000003,779.5,7.0,87.3,0.0,0.3,2025-03-24,Lunes,19,19:00,2025-03-24 19:13:19.482000+00:00,Laborable
719210,164310170,2025-03-24 19:13:05.761000+00:00,40.4833933,-3.6734039,779.5,4.3,84.82,-0.3,0.4,2025-03-24,Lunes,19,19:00,2025-03-24 19:13:24.086000+00:00,Laborable
719234,164310170,2025-03-24 19:13:05.750000+00:00,40.4848144,-3.6732774,777.5,3.7,83.7,0.0,0.0,2025-03-24,Lunes,19,19:00,2025-03-24 19:13:30.877000+00:00,Laborable
719257,164310170,2025-03-24 19:13:05.749000+00:00,40.48606890000001,-3.6731663000000006,777.5,3.6,83.52,0.0,0.2,2025-03-24,Lunes,19,19:00,2025-03-24 19:13:36.877000+00:00,Laborable
719293,164310170,2025-03-24 19:13:05.746000+00:00,40.4888438,-3.6727759,779.5,9.6,80.42,0.1,0.0,2025-03-24,Lunes,19,19:00,2025-03-24 19:13:50.281000+00:00,Laborable
741618,164971222,2025-03-26 06:59:24.097000+00:00,40.4717938,-3.6723028,753.5,329.6,32.8,0.4,0.1,2025-03-26,Miércoles,7,06:00,2025-03-26 07:00:23.105000+00:00,Laborable
741641,164971222,2025-03-26 07:00:29.517000+00:00,40.474068499999994,-3.673650499999999,757.5,341.8,36.83,0.0,0.2,2025-03-26,Miércoles,7,07:00,2025-03-26 07:01:02.871000+00:00,Laborable
741664,164971222,2025-03-26 07:00:29.524000+00:00,40.47490169999999,-3.6739628,759.5,346.2,37.3,0.3,0.1,2025-03-26,Miércoles,7,07:00,2025-03-26 07:01:12.078000+00:00,Laborable
741688,164971222,2025-03-26 07:00:29.514000+00:00,40.475845299999996,-3.6741987999999997,761.5,351.2,42.12,0.3,0.2,2025-03-26,Miércoles,7,07:00,2025-03-26 07:01:21.668000+00:00,Laborable
741711,164971222,2025-03-26 07:00:29.500000+00:00,40.47672970000001,-3.6743254000000003,763.5,355.7,50.98,0.6,0.0,2025-03-26,Miércoles,7,07:00,2025-03-26 07:01:29.373000+00:00,Laborable
741734,164971222,2025-03-26 07:01:35.047000+00:00,40.477678,-3.6743553,765.5,0.9,57.53,0.3,0.0,2025-03-26,Miércoles,7,07:00,2025-03-26 07:01:36.263000+00:00,Laborable
741758,164971222,2025-03-26 07:01:35.047000+00:00,40.4787515,-3.674266399999999,768.5,5.8,62.46,0.4,0.0,2025-03-26,Miércoles,7,07:00,2025-03-26 07:01:43.463000+00:00,Laborable
741781,164971222,2025-03-26 07:01:35.039000+00:00,40.4798385,-3.6740805,770.5,8.6,66.71,0.6,0.0,2025-03-26,Miércoles,7,07:00,2025-03-26 07:01:50.375000+00:00,Laborable
741805,164971222,2025-03-26 07:01:35.047000+00:00,40.480862300000005,-3.6738503,770.5,9.8,74.56,0.5,0.0,2025-03-26,Miércoles,7,07:00,2025-03-26 07:01:56.265000+00:00,Laborable
741828,164971222,2025-03-26 07:01:35.048000+00:00,40.48175929999999,-3.6736612000000006,770.5,8.9,82.76,0.5,0.2,2025-03-26,Miércoles,7,07:00,2025-03-26 07:02:00.864000+00:00,Laborable
741851,164971222,2025-03-26 07:01:35.053000+00:00,40.482779199999996,-3.6735073000000003,771.5,5.7,85.46,0.1,0.1,2025-03-26,Miércoles,7,07:00,2025-03-26 07:02:05.669000+00:00,Laborable
741887,164971222,2025-03-26 07:01:35.044000+00:00,40.486056299999994,-3.6731957999999993,772.5,3.7,91.55,0.1,0.2,2025-03-26,Miércoles,7,07:00,2025-03-26 07:02:20.261000+00:00,Laborable
711712,171911691,2025-03-24 17:40:15.311000+00:00,40.4869366,-3.6732407000000005,773.5,185.0,33.8,0.1,0.1,2025-03-24,Lunes,17,17:00,2025-03-24 17:41:13.805000+00:00,Laborable
711904,171911691,2025-03-24 17:41:20.699000+00:00,40.483183999999994,-3.6736108,772.5,184.6,37.37,0.2,0.2,2025-03-24,Lunes,17,17:00,2025-03-24 17:42:19.575000+00:00,Laborable
711976,171911691,2025-03-24 17:42:26.229000+00:00,40.4819123,-3.6738041000000003,771.5,188.6,11.41,-2.1,0.2,2025-03-24,Lunes,17,17:00,2025-03-24 17:42:34.970000+00:00,Laborable
712030,171911691,2025-03-24 17:42:26.231000+00:00,40.481743,-3.673835199999999,772.5,188.4,13.0,0.9,0.1,2025-03-24,Lunes,17,17:00,2025-03-24 17:42:50.771000+00:00,Laborable
712062,171911691,2025-03-24 17:42:26.249000+00:00,40.4808792,-3.6740052000000003,772.5,189.8,22.54,1.7,0.1,2025-03-24,Lunes,17,17:00,2025-03-24 17:43:08.471000+00:00,Laborable
712085,171911691,2025-03-24 17:42:26.254000+00:00,40.480033999999996,-3.6741734000000004,772.5,188.1,32.22,-0.1,-0.1,2025-03-24,Lunes,17,17:00,2025-03-24 17:43:19.475000+00:00,Laborable
712109,171911691,2025-03-24 17:42:26.230000+00:00,40.479057499999996,-3.6743558999999997,771.5,187.1,35.57,-0.3,-0.2,2025-03-24,Lunes,17,17:00,2025-03-24 17:43:30.771000+00:00,Laborable
712133,171911691,2025-03-24 17:43:31.760000+00:00,40.4780492,-3.6744703,769.5,182.6,36.07,0.0,-0.3,2025-03-24,Lunes,17,17:00,2025-03-24 17:43:42.166000+00:00,Laborable
712157,171911691,2025-03-24 17:43:31.755000+00:00,40.4771071,-3.6744734,768.5,178.0,41.47,-0.2,-0.4,2025-03-24,Lunes,17,17:00,2025-03-24 17:43:51.760000+00:00,Laborable
712181,171911691,2025-03-24 17:43:31.757000+00:00,40.4761508,-3.6743953,766.5,176.6,42.55,-0.1,-0.3,2025-03-24,Lunes,17,17:00,2025-03-24 17:44:00.961000+00:00,Laborable
712210,171911691,2025-03-24 17:43:31.770000+00:00,40.47538599999999,-3.6742621,765.5,169.3,28.91,0.3,-0.4,2025-03-24,Lunes,17,17:00,2025-03-24 17:44:11.176000+00:00,Laborable
712253,171911691,2025-03-24 17:43:31.788000+00:00,40.4745018,-3.673998599999999,763.5,165.1,33.52,-0.2,-0.4,2025-03-24,Lunes,17,17:00,2025-03-24 17:44:22.675000+00:00,Laborable
712450,171911691,2025-03-24 17:44:37.322000+00:00,40.4718709,-3.6726579999999993,757.5,152.5,55.08,0.8,0.2,2025-03-24,Lunes,17,17:00,2025-03-24 17:44:50.671000+00:00,Laborable
718491,175740647,2025-03-24 19:09:49.223000+00:00,40.4734756,-3.673399499999999,762.5,337.6,91.91,0.3,-0.2,2025-03-24,Lunes,19,19:00,2025-03-24 19:10:44.473000+00:00,Laborable
718515,175740647,2025-03-24 19:09:49.170000+00:00,40.475207399999995,-3.6740653,765.5,348.1,96.55,-0.1,0.0,2025-03-24,Lunes,19,19:00,2025-03-24 19:10:52.017000+00:00,Laborable
718538,175740647,2025-03-24 19:10:54.700000+00:00,40.47628770000001,-3.6742917999999993,767.5,354.2,94.25,0.0,-0.2,2025-03-24,Lunes,19,19:00,2025-03-24 19:10:56.611000+00:00,Laborable
718561,175740647,2025-03-24 19:10:54.705000+00:00,40.4773782,-3.6743805,770.5,359.1,95.33,-0.2,-0.2,2025-03-24,Lunes,19,19:00,2025-03-24 19:11:01.216000+00:00,Laborable
718585,175740647,2025-03-24 19:10:54.698000+00:00,40.47848220000001,-3.6743222000000006,773.5,4.9,90.22,0.0,-0.1,2025-03-24,Lunes,19,19:00,2025-03-24 19:11:06.011000+00:00,Laborable
718609,175740647,2025-03-24 19:10:54.759000+00:00,40.479514900000005,-3.6741604999999997,775.5,8.1,89.89,-0.5,-0.1,2025-03-24,Lunes,19,19:00,2025-03-24 19:11:10.672000+00:00,Laborable
718643,175740647,2025-03-24 19:10:54.705000+00:00,40.4804951,-3.6739632999999996,776.5,8.8,81.29,-0.4,0.0,2025-03-24,Lunes,19,19:00,2025-03-24 19:11:15.217000+00:00,Laborable
718681,175740647,2025-03-24 19:10:54.706000+00:00,40.481437899999996,-3.6737806000000006,776.5,7.8,79.38,0.0,0.2,2025-03-24,Lunes,19,19:00,2025-03-24 19:11:20.017000+00:00,Laborable
718717,175740647,2025-03-24 19:10:54.699000+00:00,40.482342,-3.673617,777.5,6.9,79.09,0.1,0.1,2025-03-24,Lunes,19,19:00,2025-03-24 19:11:24.612000+00:00,Laborable
718755,175740647,2025-03-24 19:10:54.711000+00:00,40.4832713,-3.67348,777.5,5.2,83.45,0.2,0.0,2025-03-24,Lunes,19,19:00,2025-03-24 19:11:29.222000+00:00,Laborable
718802,175740647,2025-03-24 19:10:54.701000+00:00,40.484609299999995,-3.6733458999999993,778.5,3.7,90.04,0.1,0.5,2025-03-24,Lunes,19,19:00,2025-03-24 19:11:35.412000+00:00,Laborable
718908,175740647,2025-03-24 19:10:54.703000+00:00,40.48898539999999,-3.6727508,780.5,11.0,88.24,-0.1,-0.2,2025-03-24,Lunes,19,19:00,2025-03-24 19:11:54.016000+00:00,Laborable
711104,188243211,2025-03-24 17:29:20.029000+00:00,40.4716401,-3.6721412999999994,753.5,328.0,79.31,-0.8,0.0,2025-03-24,Lunes,17,17:00,2025-03-24 17:30:01.842000+00:00,Laborable
711127,188243211,2025-03-24 17:29:19.865000+00:00,40.4733682,-3.6732944999999995,753.5,337.6,60.05,-0.4,0.0,2025-03-24,Lunes,17,17:00,2025-03-24 17:30:12.690000+00:00,Laborable
711150,188243211,2025-03-24 17:29:19.873000+00:00,40.4746167,-3.6738357999999995,757.5,344.7,62.53,0.2,0.0,2025-03-24,Lunes,17,17:00,2025-03-24 17:30:21.390000+00:00,Laborable
711174,188243211,2025-03-24 17:30:25.418000+00:00,40.4756377,-3.6741259,760.5,349.8,63.36,0.1,0.0,2025-03-24,Lunes,17,17:00,2025-03-24 17:30:27.997000+00:00,Laborable
711205,188243211,2025-03-24 17:30:25.410000+00:00,40.47695339999999,-3.6743130999999996,763.5,356.7,66.2,0.1,0.0,2025-03-24,Lunes,17,17:00,2025-03-24 17:30:36.200000+00:00,Laborable
711228,188243211,2025-03-24 17:30:25.413000+00:00,40.47798319999999,-3.6743165000000007,766.5,1.6,71.5,0.4,0.0,2025-03-24,Lunes,17,17:00,2025-03-24 17:30:42.191000+00:00,Laborable
711252,188243211,2025-03-24 17:30:25.414000+00:00,40.478879299999996,-3.6742258999999993,768.5,6.3,77.44,0.3,0.0,2025-03-24,Lunes,17,17:00,2025-03-24 17:30:46.991000+00:00,Laborable
711275,188243211,2025-03-24 17:30:25.403000+00:00,40.47979769999999,-3.6740637,770.5,8.1,82.26,0.1,-0.1,2025-03-24,Lunes,17,17:00,2025-03-24 17:30:51.591000+00:00,Laborable
711307,188243211,2025-03-24 17:30:25.412000+00:00,40.4811177,-3.6738042000000006,770.5,7.5,86.33,0.2,0.2,2025-03-24,Lunes,17,17:00,2025-03-24 17:30:57.891000+00:00,Laborable
711330,188243211,2025-03-24 17:30:25.409000+00:00,40.48207769999999,-3.6736212,771.5,7.5,89.06,0.1,0.3,2025-03-24,Lunes,17,17:00,2025-03-24 17:31:02.296000+00:00,Laborable
711353,188243211,2025-03-24 17:30:25.375000+00:00,40.4832399,-3.6734496000000005,772.5,4.7,91.19,0.1,0.2,2025-03-24,Lunes,17,17:00,2025-03-24 17:31:07.486000+00:00,Laborable
711389,188243211,2025-03-24 17:31:30.931000+00:00,40.48902340000001,-3.6727438000000006,774.5,10.6,78.41,-1.4,-0.3,2025-03-24,Lunes,17,17:00,2025-03-24 17:31:33.685000+00:00,Laborable
746860,188374141,2025-03-26 08:19:08.245000+00:00,40.48070189999999,-3.6745069,786.5,207.6,17.06,0.2,-2.5,2025-03-26,Miércoles,8,08:00,2025-03-26 08:19:18.037000+00:00,Laborable
746884,188374141,2025-03-26 08:20:13.628000+00:00,40.4804173,-3.673955299999999,783.5,108.5,69.59,0.8,0.1,2025-03-26,Miércoles,8,08:00,2025-03-26 08:20:25.001000+00:00,Laborable
763091,188374141,2025-03-28 06:05:05.628000+00:00,40.4807146,-3.6745062000000006,780.5,201.5,20.38,-0.3,-1.2,2025-03-28,Viernes,6,06:00,2025-03-28 06:05:31.506000+00:00,Laborable
763128,188374141,2025-03-28 06:07:16.670000+00:00,40.479080599999996,-3.6720437,782.5,144.9,33.3,0.9,-0.3,2025-03-28,Viernes,6,06:00,2025-03-28 06:07:37.196000+00:00,Laborable
